gid,role,role_score,cluster_id,priority_score,evidence
100000000552584100,peripheral,0.5,1,0.9827,Заглушка
100000000555721100,peripheral,0.5,1,0.629,Заглушка
100000000557536100,peripheral,0.5,1,0.6799,Заглушка
100000000560751100,peripheral,0.5,1,0.2751,Заглушка
100000000561160100,peripheral,0.5,1,0.7605,Заглушка
100000000569479100,peripheral,0.5,1,0.8136,Заглушка
100000000572276100,peripheral,0.5,4,0.357,Заглушка
100000000580561100,peripheral,0.5,5,0.9609,Заглушка
100000000581662100,peripheral,0.5,1,0.2349,Заглушка
100000000581682100,peripheral,0.5,1,0.0165,Заглушка
100000000583220100,peripheral,0.5,1,0.9193,Заглушка
100000000594783100,peripheral,0.5,1,0.9844,Заглушка
100000000596954100,peripheral,0.5,1,0.6366,Заглушка
100000000600707100,peripheral,0.5,1,0.5674,Заглушка
100000000607731100,peripheral,0.5,6,0.5149,Заглушка
100000000607941100,peripheral,0.5,1,0.5218,Заглушка
100000000608031100,peripheral,0.5,1,0.3263,Заглушка
100000000611474100,peripheral,0.5,1,0.3454,Заглушка
100000000625169100,peripheral,0.5,4,0.0841,Заглушка
100000000627521100,peripheral,0.5,1,0.0427,Заглушка
100000000629812100,peripheral,0.5,1,0.2391,Заглушка
100000000634341100,peripheral,0.5,1,0.2609,Заглушка
100000000640800100,peripheral,0.5,1,0.8839,Заглушка
100000000646541100,peripheral,0.5,1,0.2843,Заглушка
100000000655469100,peripheral,0.5,1,0.2153,Заглушка
100000000656682100,peripheral,0.5,1,0.5474,Заглушка
100000000661131100,peripheral,0.5,4,0.1579,Заглушка
100000000661912100,peripheral,0.5,1,0.8541,Заглушка
100000000667713100,peripheral,0.5,1,0.6348,Заглушка
100000000673868100,peripheral,0.5,1,0.976,Заглушка
100000000673915100,peripheral,0.5,1,0.2275,Заглушка
100000000703894100,peripheral,0.5,6,0.6366,Заглушка
100000000703902100,peripheral,0.5,4,0.286,Заглушка
100000000704700100,peripheral,0.5,7,0.0841,Заглушка
100000000706545100,peripheral,0.5,1,0.9413,Заглушка
100000000718427100,peripheral,0.5,4,0.0376,Заглушка
100000000723383100,peripheral,0.5,1,0.5345,Заглушка
100000000724540100,peripheral,0.5,1,0.6005,Заглушка
100000000733373100,peripheral,0.5,1,0.1005,Заглушка
100000000733451100,peripheral,0.5,1,0.8043,Заглушка
100000000733940100,peripheral,0.5,1,0.9186,Заглушка
100000000737152100,peripheral,0.5,1,0.3612,Заглушка
100000000749118100,peripheral,0.5,1,0.1695,Заглушка
100000000764836100,peripheral,0.5,1,0.7718,Заглушка
100000000765628100,peripheral,0.5,1,0.0165,Заглушка
100000000769919100,peripheral,0.5,8,0.7685,Заглушка
100000000782285100,peripheral,0.5,1,0.0414,Заглушка
100000000783406100,peripheral,0.5,1,0.0403,Заглушка
100000000785800100,peripheral,0.5,9,0.2002,Заглушка
100000000790311100,peripheral,0.5,1,0.4177,Заглушка
100000000791285100,peripheral,0.5,1,0.9448,Заглушка
100000000795033100,peripheral,0.5,1,0.1962,Заглушка
100000000795129100,peripheral,0.5,1,0.8167,Заглушка
100000000795374100,peripheral,0.5,1,0.4477,Заглушка
100000000802149100,peripheral,0.5,1,0.6134,Заглушка
100000000803368100,peripheral,0.5,1,0.6579,Заглушка
100000000806727100,peripheral,0.5,1,0.409,Заглушка
100000000810551100,peripheral,0.5,1,0.6005,Заглушка
100000000817146100,peripheral,0.5,1,0.5249,Заглушка
100000000821507100,peripheral,0.5,1,0.845,Заглушка
100000000831684100,peripheral,0.5,1,0.4477,Заглушка
100000000838385100,peripheral,0.5,1,0.8556,Заглушка
100000000850297100,peripheral,0.5,1,0.1819,Заглушка
100000000860514100,peripheral,0.5,1,0.4477,Заглушка
100000000861294100,peripheral,0.5,1,0.6739,Заглушка
100000000870121100,peripheral,0.5,1,0.1105,Заглушка
100000000878006100,peripheral,0.5,1,0.4244,Заглушка
100000000896111100,peripheral,0.5,1,0.7945,Заглушка
100000000907277100,peripheral,0.5,4,0.1831,Заглушка
100000000910216100,peripheral,0.5,1,0.5282,Заглушка
100000000912487100,peripheral,0.5,1,0.0841,Заглушка
100000000913911100,peripheral,0.5,1,0.899,Заглушка
100000000917179100,peripheral,0.5,1,0.5814,Заглушка
100000000922570100,peripheral,0.5,1,0.4477,Заглушка
100000000926078100,peripheral,0.5,1,0.7685,Заглушка
100000000926766100,peripheral,0.5,1,0.1984,Заглушка
100000000933075100,peripheral,0.5,1,0.48,Заглушка
100000000941942100,peripheral,0.5,1,0.647,Заглушка
100000000942301100,peripheral,0.5,1,0.4889,Заглушка
100000000943371100,peripheral,0.5,1,0.1541,Заглушка
100000000945428100,peripheral,0.5,1,0.5685,Заглушка
100000000954884100,peripheral,0.5,1,0.3539,Заглушка
100000000955444100,peripheral,0.5,5,0.0458,Заглушка
100000000955529100,peripheral,0.5,1,0.5049,Заглушка
100000000957746100,peripheral,0.5,1,0.028,Заглушка
100000000961900100,peripheral,0.5,1,0.3674,Заглушка
100000000967918100,peripheral,0.5,1,0.2355,Заглушка
100000000968253100,peripheral,0.5,4,0.145,Заглушка
100000000971908100,peripheral,0.5,1,0.5674,Заглушка
100000000976943100,peripheral,0.5,1,0.5576,Заглушка
100000000978041100,peripheral,0.5,4,0.403,Заглушка
100000000979567100,peripheral,0.5,4,0.0841,Заглушка
100000000979923100,peripheral,0.5,1,0.5905,Заглушка
100000000981693100,peripheral,0.5,1,0.1695,Заглушка
100000000993112100,peripheral,0.5,1,0.663,Заглушка
100000000998559100,peripheral,0.5,1,0.6005,Заглушка
100000001009583100,peripheral,0.5,1,0.8425,Заглушка
100000001046057100,peripheral,0.5,1,0.5565,Заглушка
100000001046626100,peripheral,0.5,1,0.6739,Заглушка
100000001049200100,peripheral,0.5,1,0.54,Заглушка
100000001052789100,peripheral,0.5,1,0.5276,Заглушка
100000001052945100,peripheral,0.5,1,0.9649,Заглушка
100000001053894100,peripheral,0.5,1,0.9751,Заглушка
100000001056414100,peripheral,0.5,1,0.7685,Заглушка
100000001063678100,peripheral,0.5,1,0.5712,Заглушка
100000001065234100,peripheral,0.5,1,0.8296,Заглушка
100000001065481100,peripheral,0.5,1,0.1641,Заглушка
100000001066017100,peripheral,0.5,1,0.6539,Заглушка
100000001072022100,peripheral,0.5,1,0.9662,Заглушка
100000001073568100,peripheral,0.5,1,0.9115,Заглушка
100000001074553100,peripheral,0.5,1,0.3136,Заглушка
100000001083990100,peripheral,0.5,1,0.4399,Заглушка
100000001089055100,peripheral,0.5,1,0.1219,Заглушка
100000001102676100,peripheral,0.5,1,0.4477,Заглушка
100000001103905100,peripheral,0.5,4,0.1922,Заглушка
100000001110358100,peripheral,0.5,1,0.3454,Заглушка
100000001111763100,peripheral,0.5,4,0.1755,Заглушка
100000001114385100,peripheral,0.5,1,0.3176,Заглушка
100000001126374100,peripheral,0.5,1,0.71,Заглушка
100000001130176100,peripheral,0.5,1,0.2751,Заглушка
100000001130553100,peripheral,0.5,1,0.1922,Заглушка
100000001131403100,peripheral,0.5,1,0.9644,Заглушка
100000001138283100,peripheral,0.5,1,0.5525,Заглушка
100000001138376100,peripheral,0.5,1,0.153,Заглушка
100000001140785100,peripheral,0.5,1,0.7411,Заглушка
100000001141268100,peripheral,0.5,1,0.8697,Заглушка
100000001145749100,peripheral,0.5,1,0.0841,Заглушка
100000001149815100,peripheral,0.5,4,0.1105,Заглушка
100000001155773100,peripheral,0.5,4,0.2371,Заглушка
100000001160401100,peripheral,0.5,1,0.4264,Заглушка
100000001162560100,peripheral,0.5,1,0.9862,Заглушка
100000001164648100,peripheral,0.5,1,0.1268,Заглушка
100000001166289100,peripheral,0.5,4,0.9146,Заглушка
100000001169666100,peripheral,0.5,1,0.7444,Заглушка
100000001184915100,peripheral,0.5,1,0.7344,Заглушка
100000001194266100,peripheral,0.5,1,0.4477,Заглушка
100000001202637100,peripheral,0.5,1,0.0841,Заглушка
100000001202787100,peripheral,0.5,1,0.1379,Заглушка
100000001220124100,peripheral,0.5,1,0.3848,Заглушка
100000001222245100,peripheral,0.5,1,0.8499,Заглушка
100000001222263100,peripheral,0.5,1,0.9177,Заглушка
100000001223977100,peripheral,0.5,1,0.1922,Заглушка
100000001227106100,peripheral,0.5,1,0.6913,Заглушка
100000001229743100,peripheral,0.5,1,0.0641,Заглушка
100000001232297100,peripheral,0.5,1,0.409,Заглушка
100000001236706100,peripheral,0.5,1,0.6659,Заглушка
100000001241318100,peripheral,0.5,1,0.4682,Заглушка
100000001246806100,peripheral,0.5,1,0.647,Заглушка
100000001248999100,peripheral,0.5,1,0.2504,Заглушка
100000001249054100,peripheral,0.5,1,0.1802,Заглушка
100000001250022100,peripheral,0.5,1,0.4477,Заглушка
100000001251686100,peripheral,0.5,1,0.1922,Заглушка
100000001252290100,peripheral,0.5,1,0.6637,Заглушка
100000001253557100,peripheral,0.5,1,0.7384,Заглушка
100000001256409100,peripheral,0.5,1,0.0552,Заглушка
100000001262647100,peripheral,0.5,1,0.254,Заглушка
100000001270349100,peripheral,0.5,1,0.7304,Заглушка
100000001270470100,peripheral,0.5,1,0.3098,Заглушка
100000001273783100,peripheral,0.5,1,0.2491,Заглушка
100000001275557100,peripheral,0.5,1,0.2153,Заглушка
100000001275752100,peripheral,0.5,1,0.6784,Заглушка
100000001276409100,peripheral,0.5,1,0.5836,Заглушка
100000001279272100,peripheral,0.5,1,0.7685,Заглушка
100000001279875100,peripheral,0.5,1,0.4377,Заглушка
100000001280798100,peripheral,0.5,1,0.2585,Заглушка
100000001282143100,peripheral,0.5,1,0.9671,Заглушка
100000001285440100,peripheral,0.5,1,0.7629,Заглушка
100000001286703100,peripheral,0.5,1,0.2291,Заглушка
100000001287955100,peripheral,0.5,1,0.8109,Заглушка
100000001290243100,peripheral,0.5,1,0.0841,Заглушка
100000001297206100,peripheral,0.5,1,0.0449,Заглушка
100000001298099100,peripheral,0.5,1,0.2002,Заглушка
100000001299323100,peripheral,0.5,1,0.6203,Заглушка
100000001299443100,peripheral,0.5,1,0.0552,Заглушка
100000001299828100,peripheral,0.5,1,0.6005,Заглушка
100000001303311100,peripheral,0.5,1,0.9542,Заглушка
100000001307612100,peripheral,0.5,4,0.3772,Заглушка
100000001308856100,peripheral,0.5,4,0.3027,Заглушка
100000001311175100,peripheral,0.5,1,0.8043,Заглушка
100000001317336100,peripheral,0.5,1,0.9684,Заглушка
100000001325618100,peripheral,0.5,1,0.0667,Заглушка
100000001329153100,peripheral,0.5,1,0.6775,Заглушка
100000001330595100,peripheral,0.5,7,0.6817,Заглушка
100000001330685100,peripheral,0.5,1,0.9818,Заглушка
100000001339466100,peripheral,0.5,1,0.3263,Заглушка
100000001346560100,peripheral,0.5,1,0.2415,Заглушка
100000001362940100,peripheral,0.5,1,0.55,Заглушка
100000001363952100,peripheral,0.5,1,0.7224,Заглушка
100000001373265100,peripheral,0.5,1,0.6655,Заглушка
100000001378288100,peripheral,0.5,1,0.7807,Заглушка
100000001379511100,peripheral,0.5,1,0.48,Заглушка
100000001380054100,peripheral,0.5,6,0.8296,Заглушка
100000001380107100,peripheral,0.5,1,0.0376,Заглушка
100000001380986100,peripheral,0.5,1,0.5258,Заглушка
100000001382002100,peripheral,0.5,1,0.4858,Заглушка
100000001384826100,peripheral,0.5,1,0.8319,Заглушка
100000001386612100,peripheral,0.5,1,0.5036,Заглушка
100000001389255100,peripheral,0.5,4,0.1664,Заглушка
100000001411870100,peripheral,0.5,1,0.9319,Заглушка
100000001415126100,peripheral,0.5,1,0.3027,Заглушка
100000001418900100,peripheral,0.5,4,0.3888,Заглушка
100000001420847100,peripheral,0.5,1,0.2153,Заглушка
100000001427082100,peripheral,0.5,1,0.6406,Заглушка
100000001429930100,peripheral,0.5,1,0.2883,Заглушка
100000001439416100,peripheral,0.5,1,0.6928,Заглушка
100000001445848100,peripheral,0.5,1,0.8892,Заглушка
100000001463701100,peripheral,0.5,1,0.903,Заглушка
100000001471706100,peripheral,0.5,1,0.8356,Заглушка
100000001477796100,peripheral,0.5,1,0.7095,Заглушка
100000001484381100,peripheral,0.5,1,0.5867,Заглушка
100000001490461100,peripheral,0.5,1,0.2153,Заглушка
100000001498732100,peripheral,0.5,1,0.032,Заглушка
100000001524952100,peripheral,0.5,1,0.613,Заглушка
100000001526235100,peripheral,0.5,1,0.855,Заглушка
100000001527186100,peripheral,0.5,1,0.9066,Заглушка
100000001530709100,peripheral,0.5,1,0.4738,Заглушка
100000001530740100,peripheral,0.5,1,0.145,Заглушка
100000001530983100,peripheral,0.5,1,0.9698,Заглушка
100000001533161100,peripheral,0.5,1,0.6005,Заглушка
100000001534244100,peripheral,0.5,1,0.8323,Заглушка
100000001537524100,peripheral,0.5,1,0.6739,Заглушка
100000001538095100,peripheral,0.5,1,0.7885,Заглушка
100000001541418100,peripheral,0.5,1,0.5881,Заглушка
100000001549194100,peripheral,0.5,1,0.419,Заглушка
100000001550388100,peripheral,0.5,1,0.4477,Заглушка
100000001550419100,peripheral,0.5,1,0.2467,Заглушка
100000001554432100,peripheral,0.5,1,0.4733,Заглушка
100000001557930100,peripheral,0.5,1,0.3577,Заглушка
100000001567366100,peripheral,0.5,1,0.9262,Заглушка
100000001578517100,peripheral,0.5,1,0.3263,Заглушка
100000001584286100,peripheral,0.5,1,0.9164,Заглушка
100000001590795100,peripheral,0.5,1,0.0245,Заглушка
100000001597424100,peripheral,0.5,1,0.4297,Заглушка
100000001597505100,peripheral,0.5,1,0.2985,Заглушка
100000001598625100,peripheral,0.5,1,0.2751,Заглушка
100000001600934100,peripheral,0.5,1,0.7082,Заглушка
100000001601320100,peripheral,0.5,1,0.4166,Заглушка
100000001609499100,peripheral,0.5,1,0.7762,Заглушка
100000001611488100,peripheral,0.5,1,0.9213,Заглушка
100000001616816100,peripheral,0.5,1,0.7086,Заглушка
100000001632325100,peripheral,0.5,4,0.5618,Заглушка
100000001633685100,peripheral,0.5,1,0.409,Заглушка
100000001637376100,peripheral,0.5,1,0.7533,Заглушка
100000001639766100,peripheral,0.5,1,0.2153,Заглушка
100000001641789100,peripheral,0.5,1,0.1873,Заглушка
100000001641951100,peripheral,0.5,1,0.2751,Заглушка
100000001648936100,peripheral,0.5,1,0.5778,Заглушка
100000001650895100,peripheral,0.5,1,0.681,Заглушка
100000001660397100,peripheral,0.5,1,0.4353,Заглушка
100000001669260100,peripheral,0.5,1,0.8777,Заглушка
100000001674850100,peripheral,0.5,1,0.7567,Заглушка
100000001677389100,peripheral,0.5,1,0.1036,Заглушка
100000001677929100,peripheral,0.5,1,0.7936,Заглушка
100000001680944100,peripheral,0.5,1,0.8416,Заглушка
100000001684867100,peripheral,0.5,1,0.3359,Заглушка
100000001686328100,peripheral,0.5,1,0.6599,Заглушка
100000001688676100,peripheral,0.5,1,0.6508,Заглушка
100000001689968100,peripheral,0.5,1,0.823,Заглушка
100000001690439100,peripheral,0.5,1,0.1337,Заглушка
100000001690558100,peripheral,0.5,1,0.9168,Заглушка
100000001696818100,peripheral,0.5,1,0.4713,Заглушка
100000001697501100,peripheral,0.5,4,0.9604,Заглушка
100000001703168100,peripheral,0.5,1,0.5712,Заглушка
100000001714173100,peripheral,0.5,1,0.9044,Заглушка
100000001714413100,peripheral,0.5,1,0.7709,Заглушка
100000001714883100,peripheral,0.5,1,0.0454,Заглушка
100000001716579100,peripheral,0.5,4,0.1277,Заглушка
100000001724740100,peripheral,0.5,1,0.7117,Заглушка
100000001726614100,peripheral,0.5,1,0.657,Заглушка
100000001732159100,peripheral,0.5,1,0.9809,Заглушка
100000001733216100,peripheral,0.5,1,0.496,Заглушка
100000001733687100,peripheral,0.5,1,0.8043,Заглушка
100000001737722100,peripheral,0.5,1,0.5,Заглушка
100000001740277100,peripheral,0.5,1,0.0614,Заглушка
100000001745217100,peripheral,0.5,1,0.4477,Заглушка
100000001746925100,peripheral,0.5,1,0.5116,Заглушка
100000001782980100,peripheral,0.5,6,0.8975,Заглушка
100000001784279100,peripheral,0.5,1,0.3657,Заглушка
100000001785161100,peripheral,0.5,1,0.3263,Заглушка
100000001788284100,peripheral,0.5,1,0.7998,Заглушка
100000001805543100,peripheral,0.5,1,0.4924,Заглушка
100000001808684100,peripheral,0.5,1,0.431,Заглушка
100000001816678100,peripheral,0.5,1,0.496,Заглушка
100000001818442100,peripheral,0.5,1,0.3959,Заглушка
100000001819396100,peripheral,0.5,1,0.6953,Заглушка
100000001822623100,peripheral,0.5,1,0.7349,Заглушка
100000001822650100,peripheral,0.5,1,0.6266,Заглушка
100000001825934100,peripheral,0.5,1,0.589,Заглушка
100000001831496100,peripheral,0.5,1,0.8336,Заглушка
100000001835625100,peripheral,0.5,1,0.536,Заглушка
100000001837130100,peripheral,0.5,1,0.7037,Заглушка
100000001845505100,peripheral,0.5,1,0.2153,Заглушка
100000001848426100,peripheral,0.5,1,0.5863,Заглушка
100000001851289100,peripheral,0.5,1,0.621,Заглушка
100000001852140100,peripheral,0.5,10,0.3263,Заглушка
100000001853812100,peripheral,0.5,1,0.5218,Заглушка
100000001857829100,peripheral,0.5,1,0.9813,Заглушка
100000001860090100,peripheral,0.5,1,0.0165,Заглушка
100000001870116100,peripheral,0.5,4,0.2609,Заглушка
100000001872484100,peripheral,0.5,9,0.9286,Заглушка
100000001875167100,peripheral,0.5,1,0.9375,Заглушка
100000001875239100,peripheral,0.5,1,0.9124,Заглушка
100000001884825100,peripheral,0.5,1,0.8746,Заглушка
100000001887715100,peripheral,0.5,1,0.9551,Заглушка
100000001893287100,peripheral,0.5,1,0.6793,Заглушка
100000001899164100,peripheral,0.5,1,0.7967,Заглушка
100000001904863100,peripheral,0.5,1,0.8777,Заглушка
100000001924185100,peripheral,0.5,1,0.6779,Заглушка
100000001927599100,peripheral,0.5,1,0.7151,Заглушка
100000001929088100,peripheral,0.5,1,0.8434,Заглушка
100000001934935100,peripheral,0.5,1,0.6343,Заглушка
100000001937767100,peripheral,0.5,1,0.9731,Заглушка
100000001952325100,peripheral,0.5,4,0.544,Заглушка
100000001953577100,peripheral,0.5,4,0.1579,Заглушка
100000001954534100,peripheral,0.5,1,0.3848,Заглушка
100000001954903100,peripheral,0.5,1,0.3056,Заглушка
100000001957974100,peripheral,0.5,1,0.8777,Заглушка
100000001960517100,peripheral,0.5,1,0.7304,Заглушка
100000001961048100,peripheral,0.5,1,0.6739,Заглушка
100000001965374100,peripheral,0.5,1,0.988,Заглушка
100000001969496100,peripheral,0.5,1,0.2442,Заглушка
100000001985793100,peripheral,0.5,1,0.8499,Заглушка
100000001987030100,peripheral,0.5,1,0.3367,Заглушка
100000001991973100,peripheral,0.5,1,0.23,Заглушка
100000002015633100,peripheral,0.5,1,0.5841,Заглушка
100000002028158100,peripheral,0.5,1,0.3585,Заглушка
100000002032323100,peripheral,0.5,1,0.9402,Заглушка
100000002087788100,peripheral,0.5,1,0.6085,Заглушка
100000002095257100,peripheral,0.5,1,0.0592,Заглушка
100000002103448100,peripheral,0.5,4,0.3027,Заглушка
100000002109656100,peripheral,0.5,1,0.8777,Заглушка
100000002116705100,peripheral,0.5,4,0.1851,Заглушка
100000002119762100,peripheral,0.5,1,0.5427,Заглушка
100000002121357100,peripheral,0.5,1,0.7722,Заглушка
100000002126791100,peripheral,0.5,1,0.9535,Заглушка
100000002130400100,peripheral,0.5,1,0.0841,Заглушка
100000002132479100,peripheral,0.5,1,0.3263,Заглушка
100000002152857100,peripheral,0.5,1,0.9488,Заглушка
100000002156381100,peripheral,0.5,1,0.5009,Заглушка
100000002158488100,peripheral,0.5,4,0.3434,Заглушка
100000002170580100,peripheral,0.5,1,0.6739,Заглушка
100000002173070100,peripheral,0.5,1,0.3263,Заглушка
100000002173161100,peripheral,0.5,1,0.9577,Заглушка
100000002175422100,peripheral,0.5,1,0.9653,Заглушка
100000002182176100,peripheral,0.5,1,0.3968,Заглушка
100000002184107100,peripheral,0.5,1,0.0403,Заглушка
100000002185328100,peripheral,0.5,1,0.48,Заглушка
100000002188586100,peripheral,0.5,1,0.3768,Заглушка
100000002188829100,peripheral,0.5,1,0.845,Заглушка
100000002193259100,peripheral,0.5,1,0.4898,Заглушка
100000002194320100,peripheral,0.5,1,0.7849,Заглушка
100000002194329100,peripheral,0.5,1,0.2834,Заглушка
100000002199091100,peripheral,0.5,4,0.5093,Заглушка
100000002205022100,peripheral,0.5,1,0.8835,Заглушка
100000002208836100,peripheral,0.5,1,0.5712,Заглушка
100000002211413100,peripheral,0.5,4,0.3708,Заглушка
100000002212494100,peripheral,0.5,1,0.6873,Заглушка
100000002214207100,peripheral,0.5,1,0.589,Заглушка
100000002214301100,peripheral,0.5,1,0.2362,Заглушка
100000002214383100,peripheral,0.5,4,0.7395,Заглушка
100000002214570100,peripheral,0.5,4,0.2989,Заглушка
100000002214664100,peripheral,0.5,4,0.5411,Заглушка
100000002216999100,peripheral,0.5,4,0.2558,Заглушка
100000002217161100,peripheral,0.5,1,0.9364,Заглушка
100000002217806100,peripheral,0.5,1,0.48,Заглушка
100000002224132100,peripheral,0.5,1,0.9996,Заглушка
100000002227960100,peripheral,0.5,1,0.0841,Заглушка
100000002227989100,peripheral,0.5,1,0.2153,Заглушка
100000002229615100,peripheral,0.5,1,0.2751,Заглушка
100000002231144100,peripheral,0.5,1,0.145,Заглушка
100000002232266100,peripheral,0.5,1,0.409,Заглушка
100000002236528100,peripheral,0.5,1,0.5125,Заглушка
100000002241986100,peripheral,0.5,1,0.9875,Заглушка
100000002242066100,peripheral,0.5,1,0.496,Заглушка
100000002242455100,peripheral,0.5,1,0.6228,Заглушка
100000002243354100,peripheral,0.5,4,0.2304,Заглушка
100000002255058100,peripheral,0.5,1,0.8737,Заглушка
100000002257794100,peripheral,0.5,7,0.6817,Заглушка
100000002258492100,peripheral,0.5,1,0.0641,Заглушка
100000002267998100,peripheral,0.5,1,0.9444,Заглушка
100000002284426100,peripheral,0.5,1,0.5712,Заглушка
100000002289937100,peripheral,0.5,4,0.2153,Заглушка
100000002293421100,peripheral,0.5,1,0.423,Заглушка
100000002299948100,peripheral,0.5,1,0.0443,Заглушка
100000002301828100,peripheral,0.5,1,0.4217,Заглушка
100000002304943100,peripheral,0.5,1,0.145,Заглушка
100000002305007100,peripheral,0.5,4,0.4851,Заглушка
100000002305477100,peripheral,0.5,1,0.2153,Заглушка
100000002306369100,peripheral,0.5,1,0.7749,Заглушка
100000002308091100,peripheral,0.5,1,0.7131,Заглушка
100000002320495100,peripheral,0.5,1,0.1263,Заглушка
100000002324543100,peripheral,0.5,1,0.3345,Заглушка
100000002335358100,peripheral,0.5,1,0.6599,Заглушка
100000002340562100,peripheral,0.5,1,0.3697,Заглушка
100000002343825100,peripheral,0.5,1,0.8256,Заглушка
100000002346166100,peripheral,0.5,4,0.0376,Заглушка
100000002356167100,peripheral,0.5,1,0.8043,Заглушка
100000002369443100,peripheral,0.5,4,0.4477,Заглушка
100000002369454100,peripheral,0.5,1,0.2751,Заглушка
100000002369510100,peripheral,0.5,4,0.3717,Заглушка
100000002369874100,peripheral,0.5,1,0.899,Заглушка
100000002371751100,peripheral,0.5,8,0.7685,Заглушка
100000002371892100,peripheral,0.5,1,0.4004,Заглушка
100000002373144100,peripheral,0.5,1,0.4186,Заглушка
100000002373386100,peripheral,0.5,4,0.2609,Заглушка
100000002380341100,peripheral,0.5,1,0.488,Заглушка
100000002391278100,peripheral,0.5,1,0.4662,Заглушка
100000002394199100,peripheral,0.5,1,0.7865,Заглушка
100000002398779100,peripheral,0.5,1,0.9431,Заглушка
100000002404112100,peripheral,0.5,1,0.496,Заглушка
100000002432143100,peripheral,0.5,1,0.5507,Заглушка
100000002433697100,peripheral,0.5,1,0.647,Заглушка
100000002435265100,peripheral,0.5,1,0.6495,Заглушка
100000002443664100,peripheral,0.5,1,0.8928,Заглушка
100000002445750100,peripheral,0.5,1,0.5218,Заглушка
100000002448088100,peripheral,0.5,1,0.2751,Заглушка
100000002454724100,peripheral,0.5,1,0.6421,Заглушка
100000002457464100,peripheral,0.5,1,0.5142,Заглушка
100000002459093100,peripheral,0.5,1,0.8777,Заглушка
100000002459163100,peripheral,0.5,9,0.2269,Заглушка
100000002459164100,peripheral,0.5,1,0.2153,Заглушка
100000002459240100,peripheral,0.5,1,0.6739,Заглушка
100000002459832100,peripheral,0.5,1,0.931,Заглушка
100000002462183100,peripheral,0.5,11,0.6179,Заглушка
100000002469065100,peripheral,0.5,1,0.7304,Заглушка
100000002472632100,peripheral,0.5,1,0.8799,Заглушка
100000002474570100,peripheral,0.5,1,0.0443,Заглушка
100000002475601100,peripheral,0.5,1,0.7518,Заглушка
100000002478829100,peripheral,0.5,1,0.3539,Заглушка
100000002479804100,peripheral,0.5,1,0.4153,Заглушка
100000002480800100,peripheral,0.5,1,0.8937,Заглушка
100000002481735100,peripheral,0.5,1,0.2429,Заглушка
100000002481974100,peripheral,0.5,1,0.8127,Заглушка
100000002487222100,peripheral,0.5,1,0.5712,Заглушка
100000002488629100,peripheral,0.5,1,0.5305,Заглушка
100000002489253100,peripheral,0.5,1,0.4597,Заглушка
100000002492277100,peripheral,0.5,1,0.6566,Заглушка
100000002505277100,peripheral,0.5,1,0.496,Заглушка
100000002506987100,peripheral,0.5,1,0.3087,Заглушка
100000002508637100,peripheral,0.5,1,0.8096,Заглушка
100000002509598100,peripheral,0.5,1,0.8087,Заглушка
100000002511581100,peripheral,0.5,4,0.1851,Заглушка
100000002511825100,peripheral,0.5,1,0.5093,Заглушка
